1,5.524797,0.0082,5.213492,0.0138,2433.143577,2018-09-04 23:20:17
2,5.098271,0.0144,5.112642,0.0168,2399.029579,2018-09-04 23:21:17
3,4.892882,0.0218,4.740785,0.0241,2365.606927,2018-09-04 23:22:17
4,4.701364,0.0337,4.586195,0.0430,2332.821217,2018-09-04 23:23:17
5,4.554447,0.0428,4.554610,0.0357,2300.527506,2018-09-04 23:24:17
6,4.425659,0.0528,4.385130,0.0611,2268.834146,2018-09-04 23:25:17
7,4.281486,0.0633,4.516248,0.0616,2237.817309,2018-09-04 23:26:17
8,4.115623,0.0767,4.336567,0.0822,2207.447880,2018-09-04 23:27:17
9,3.936073,0.1009,4.209102,0.1020,2177.719372,2018-09-04 23:28:17
10,3.783317,0.1188,4.166631,0.0947,2148.600721,2018-09-04 23:29:17
11,3.623234,0.1361,3.723730,0.1408,2120.132818,2018-09-04 23:30:17
12,3.436813,0.1627,3.928566,0.1601,2092.197595,2018-09-04 23:31:18
13,3.286562,0.1895,3.600613,0.1868,2064.797250,2018-09-04 23:32:18
14,3.131591,0.2203,3.370120,0.1967,2038.062949,2018-09-04 23:33:18
15,2.982011,0.2476,3.430120,0.2109,2011.688953,2018-09-04 23:34:18
16,2.832157,0.2771,3.607854,0.1985,1985.860532,2018-09-04 23:35:18
17,2.708354,0.2958,3.282796,0.2682,1960.616735,2018-09-04 23:36:18
18,2.593851,0.3237,3.343035,0.2600,1935.696254,2018-09-04 23:37:18
19,2.443369,0.3586,3.031274,0.2815,1911.266472,2018-09-04 23:38:18
20,2.331681,0.3848,2.952530,0.3104,1887.340870,2018-09-04 23:39:20
21,2.214326,0.4033,2.957503,0.3056,1863.795743,2018-09-04 23:40:21
22,2.110724,0.4258,2.811525,0.3371,1840.824355,2018-09-04 23:41:23
23,1.979247,0.4586,3.164896,0.2996,1818.115417,2018-09-04 23:42:23
24,1.899113,0.4768,2.714186,0.3586,1795.884819,2018-09-04 23:43:24
25,1.819865,0.4934,2.865731,0.3728,1773.995740,2018-09-04 23:44:25
26,1.729172,0.5173,2.764190,0.3724,1752.525915,2018-09-04 23:45:25
27,1.643364,0.5288,2.741328,0.3805,1731.535672,2018-09-04 23:46:25
28,1.585381,0.5485,3.283444,0.3289,1710.911784,2018-09-04 23:47:25
29,1.492795,0.5758,2.469375,0.4150,1690.572903,2018-09-04 23:48:26
30,1.391596,0.6038,2.604521,0.4219,1670.463755,2018-09-04 23:49:26
31,1.379502,0.6015,2.416174,0.4490,1650.961467,2018-09-04 23:50:27
32,1.274705,0.6268,2.474123,0.4511,1631.537890,2018-09-04 23:51:27
33,1.198630,0.6488,2.223938,0.4516,1612.443055,2018-09-04 23:52:27
34,1.149422,0.6611,2.557361,0.4412,1593.764117,2018-09-04 23:53:27
35,1.085605,0.6819,2.389207,0.4761,1575.251319,2018-09-04 23:54:28
36,1.037512,0.6955,2.444627,0.4684,1557.229292,2018-09-04 23:55:28
37,1.012659,0.6934,2.461888,0.4770,1539.592106,2018-09-04 23:56:28
38,0.934627,0.7182,2.753953,0.4387,1522.061760,2018-09-04 23:57:29
39,0.904578,0.7273,2.367850,0.5002,1504.858850,2018-09-04 23:58:30
40,0.836312,0.7446,2.521311,0.5024,1488.272780,2018-09-05 00:00:16
41,0.806580,0.7536,2.428506,0.4912,1471.565752,2018-09-05 00:01:16
42,0.804248,0.7574,2.407446,0.4856,1455.227866,2018-09-05 00:02:15
43,0.697009,0.7883,2.361839,0.5019,1438.688778,2018-09-05 00:03:15
44,0.714690,0.7872,2.440297,0.5045,1422.662367,2018-09-05 00:04:16
45,0.646876,0.7997,2.538457,0.4933,1406.654859,2018-09-05 00:05:15
46,0.623039,0.8107,3.017482,0.4615,1391.022275,2018-09-05 00:06:15
47,0.605811,0.8116,2.459471,0.5006,1375.623331,2018-09-05 00:07:14
48,0.592256,0.8232,2.879420,0.4757,1360.603550,2018-09-05 00:08:14
49,0.543485,0.8351,2.735092,0.4869,1345.490489,2018-09-05 00:09:14
50,0.557170,0.8344,2.431728,0.5226,1330.802026,2018-09-05 00:10:15
51,0.475846,0.8561,2.863209,0.4765,1315.835177,2018-09-05 00:11:14
52,0.451435,0.8641,2.518340,0.5127,1301.107001,2018-09-05 00:12:14
53,0.453786,0.8657,2.482823,0.5101,1286.898174,2018-09-05 00:13:14
54,0.429771,0.8712,2.545083,0.5209,1272.630791,2018-09-05 00:14:14
55,0.408795,0.8773,2.599599,0.5067,1258.646935,2018-09-05 00:15:14
56,0.417880,0.8792,2.577757,0.4994,1245.044856,2018-09-05 00:16:14
57,0.365175,0.8960,2.459789,0.5291,1231.074878,2018-09-05 00:17:14
58,0.348219,0.8971,2.545199,0.5308,1217.226311,2018-09-05 00:18:14
59,0.354692,0.8960,2.494888,0.5260,1203.987973,2018-09-05 00:19:14
60,0.323333,0.9076,2.507688,0.5308,1190.556731,2018-09-05 00:20:15
61,0.297531,0.9179,2.578442,0.5282,1177.190590,2018-09-05 00:21:15
62,0.271902,0.9199,2.627299,0.5295,1163.870450,2018-09-05 00:22:15
63,0.278527,0.9207,2.635374,0.5123,1150.772457,2018-09-05 00:23:15
64,0.254494,0.9309,2.841517,0.5071,1137.914090,2018-09-05 00:24:15
65,0.277464,0.9228,2.542049,0.5269,1125.501058,2018-09-05 00:25:15
66,0.260050,0.9285,2.616634,0.5252,1113.119942,2018-09-05 00:26:15
67,0.282640,0.9213,2.651228,0.5295,1101.398095,2018-09-05 00:27:14
68,0.276847,0.9241,2.549414,0.5252,1089.842344,2018-09-05 00:28:14
69,0.224767,0.9414,2.517313,0.5407,1077.545634,2018-09-05 00:29:14
70,0.202342,0.9508,2.607938,0.5217,1065.234748,2018-09-05 00:30:14
71,0.224472,0.9412,2.481896,0.5458,1053.635030,2018-09-05 00:31:15
72,0.213705,0.9468,2.283602,0.5661,1042.157793,2018-09-05 00:32:15
73,0.189841,0.9518,2.374710,0.5613,1030.438941,2018-09-05 00:33:15
74,0.186347,0.9541,2.426644,0.5471,1018.928790,2018-09-05 00:34:14
75,0.154347,0.9651,2.425109,0.5467,1006.983315,2018-09-05 00:35:14
76,0.185359,0.9536,2.757937,0.5110,995.868742,2018-09-05 00:36:14
77,0.178114,0.9571,2.516420,0.5312,984.882701,2018-09-05 00:37:12
78,0.163733,0.9609,2.380840,0.5489,973.809368,2018-09-05 00:38:12
79,0.209615,0.9457,2.725470,0.4981,963.959427,2018-09-05 00:39:11
80,0.274947,0.9271,2.531745,0.5260,955.430618,2018-09-05 00:40:10
81,0.300958,0.9192,3.040778,0.4752,947.606176,2018-09-05 00:41:09
82,0.250065,0.9351,2.776454,0.4938,938.794971,2018-09-05 00:42:08
83,0.253389,0.9316,2.494227,0.5377,930.424841,2018-09-05 00:43:06
84,0.176897,0.9587,2.402912,0.5566,920.662992,2018-09-05 00:44:05
85,0.197243,0.9524,2.813559,0.4856,911.482324,2018-09-05 00:45:03
86,0.207892,0.9498,2.663821,0.5312,902.743890,2018-09-05 00:46:02
87,0.230278,0.9402,2.627072,0.5157,894.716384,2018-09-05 00:47:02
88,0.212219,0.9478,2.817514,0.5093,886.330658,2018-09-05 00:48:00
89,0.201434,0.9476,2.510234,0.5312,878.016258,2018-09-05 00:48:59
90,0.083520,0.9882,1.872584,0.6212,876.785746,2018-09-05 00:49:58
91,0.041519,0.9967,1.816684,0.6298,875.522790,2018-09-05 00:50:57
92,0.033265,0.9984,1.827598,0.6380,874.259610,2018-09-05 00:51:56
93,0.028687,0.9984,1.808327,0.6397,873.002629,2018-09-05 00:52:55
94,0.025521,0.9981,1.812764,0.6362,871.739378,2018-09-05 00:53:54
95,0.023952,0.9989,1.790602,0.6371,870.475882,2018-09-05 00:54:53
96,0.021899,0.9995,1.797251,0.6418,869.218198,2018-09-05 00:55:53
97,0.021156,0.9995,1.774317,0.6474,867.959361,2018-09-05 00:56:52
98,0.019379,0.9994,1.771963,0.6470,866.699583,2018-09-05 00:57:51
99,0.018703,0.9999,1.784644,0.6453,865.442399,2018-09-05 00:58:49
100,0.018326,0.9995,1.768743,0.6418,864.185597,2018-09-05 00:59:48
101,0.017279,0.9997,1.766367,0.6444,862.929881,2018-09-05 01:00:46
102,0.017545,0.9996,1.778951,0.6483,861.677470,2018-09-05 01:01:46
103,0.016530,0.9997,1.758656,0.6474,860.425124,2018-09-05 01:02:44
104,0.016270,0.9993,1.765808,0.6427,859.176566,2018-09-05 01:03:43
105,0.015810,0.9998,1.771461,0.6466,857.927263,2018-09-05 01:04:43
106,0.015506,0.9996,1.768569,0.6466,856.680763,2018-09-05 01:05:43
107,0.015284,0.9998,1.759172,0.6556,855.434447,2018-09-05 01:06:44
108,0.015028,0.9996,1.751853,0.6487,854.189500,2018-09-05 01:07:43
109,0.015371,0.9995,1.752607,0.6500,852.946515,2018-09-05 01:08:43
110,0.014701,0.9996,1.772206,0.6505,851.706488,2018-09-05 01:09:43
111,0.014452,0.9998,1.769420,0.6466,850.465490,2018-09-05 01:10:43
112,0.013357,0.9999,1.755235,0.6565,849.228245,2018-09-05 01:11:44
113,0.014213,0.9995,1.740961,0.6526,847.992801,2018-09-05 01:12:43
114,0.013820,0.9998,1.743989,0.6535,846.760603,2018-09-05 01:13:42
115,0.013810,0.9995,1.752853,0.6505,845.527470,2018-09-05 01:14:41
116,0.013576,0.9997,1.747024,0.6496,844.297707,2018-09-05 01:15:39
117,0.013248,0.9997,1.733884,0.6565,843.071167,2018-09-05 01:16:38
118,0.012823,0.9998,1.747097,0.6535,841.843367,2018-09-05 01:17:37
119,0.013154,0.9997,1.733903,0.6539,840.615959,2018-09-05 01:18:36
120,0.012821,0.9999,1.728738,0.6517,839.394136,2018-09-05 01:19:35
121,0.013426,0.9999,1.738880,0.6496,838.173361,2018-09-05 01:20:34
122,0.013150,0.9997,1.719119,0.6530,836.953459,2018-09-05 01:21:35
123,0.012455,1.0000,1.714360,0.6552,835.736284,2018-09-05 01:22:35
124,0.012973,0.9995,1.720563,0.6522,834.520460,2018-09-05 01:23:34
125,0.013176,0.9997,1.718760,0.6500,833.306985,2018-09-05 01:24:34
126,0.012594,0.9997,1.727850,0.6500,832.093904,2018-09-05 01:25:34
127,0.012292,0.9999,1.728923,0.6470,830.883431,2018-09-05 01:26:34
128,0.012844,0.9998,1.721190,0.6556,829.674618,2018-09-05 01:27:34
129,0.012489,0.9999,1.714509,0.6548,828.466246,2018-09-05 01:28:33
130,0.012227,0.9999,1.712986,0.6530,827.261112,2018-09-05 01:29:32
131,0.012087,0.9998,1.707078,0.6582,826.058218,2018-09-05 01:30:33
132,0.012147,0.9999,1.728042,0.6513,824.855238,2018-09-05 01:31:31
133,0.012266,0.9999,1.708870,0.6565,823.654246,2018-09-05 01:32:31
134,0.012014,0.9999,1.717144,0.6565,822.454569,2018-09-05 01:33:30
135,0.011550,0.9999,1.704587,0.6565,821.257738,2018-09-05 01:34:30
136,0.011746,0.9998,1.715631,0.6487,820.062395,2018-09-05 01:35:29
137,0.012021,0.9999,1.703334,0.6539,818.868019,2018-09-05 01:36:29
138,0.011725,0.9999,1.704529,0.6492,817.678429,2018-09-05 01:37:29
139,0.011875,1.0000,1.690114,0.6548,816.488617,2018-09-05 01:38:29
140,0.011356,0.9998,1.688941,0.6556,816.369703,2018-09-05 01:39:29
141,0.011385,1.0000,1.719352,0.6535,816.250789,2018-09-05 01:40:29
142,0.011944,0.9999,1.702193,0.6565,816.132188,2018-09-05 01:41:29
143,0.011702,0.9999,1.709016,0.6535,816.013282,2018-09-05 01:42:28
144,0.011789,0.9999,1.694265,0.6526,815.894440,2018-09-05 01:43:28
145,0.011659,1.0000,1.727965,0.6535,815.775718,2018-09-05 01:44:28
146,0.011939,0.9999,1.705162,0.6505,815.657076,2018-09-05 01:45:28
147,0.012101,1.0000,1.712041,0.6556,815.538409,2018-09-05 01:46:28
148,0.011451,0.9998,1.695456,0.6522,815.419512,2018-09-05 01:47:28
149,0.011967,0.9999,1.701295,0.6569,815.300840,2018-09-05 01:48:28
150,0.012009,0.9999,1.690519,0.6513,815.182137,2018-09-05 01:49:28
151,0.011943,0.9999,1.697429,0.6556,815.063488,2018-09-05 01:50:27
152,0.011610,0.9999,1.705033,0.6543,814.944763,2018-09-05 01:51:27
153,0.011381,0.9999,1.697858,0.6560,814.826082,2018-09-05 01:52:26
154,0.011330,1.0000,1.704739,0.6513,814.707344,2018-09-05 01:53:26
155,0.011769,0.9998,1.710184,0.6474,814.588679,2018-09-05 01:54:26
156,0.012181,0.9999,1.701261,0.6556,814.470179,2018-09-05 01:55:26
157,0.011617,0.9999,1.690130,0.6556,814.351560,2018-09-05 01:56:26
158,0.011435,0.9997,1.685543,0.6604,814.233052,2018-09-05 01:57:26
159,0.011223,1.0000,1.694206,0.6543,814.114565,2018-09-05 01:58:25
160,0.011510,1.0000,1.707538,0.6522,813.996134,2018-09-05 01:59:23
161,0.011386,0.9999,1.692633,0.6573,813.877754,2018-09-05 02:00:22
162,0.011211,0.9999,1.698817,0.6543,813.759189,2018-09-05 02:01:22
163,0.012057,1.0000,1.696001,0.6543,813.640803,2018-09-05 02:02:20
164,0.011339,1.0000,1.695858,0.6522,813.522275,2018-09-05 02:03:19
165,0.011417,1.0000,1.690703,0.6535,813.403970,2018-09-05 02:04:17
166,0.011686,0.9999,1.687628,0.6582,813.285537,2018-09-05 02:05:16
167,0.011075,1.0000,1.688571,0.6595,813.167083,2018-09-05 02:06:14
168,0.011419,1.0000,1.693684,0.6474,813.048723,2018-09-05 02:07:13
169,0.011432,0.9999,1.693434,0.6535,812.930172,2018-09-05 02:08:11
170,0.011249,1.0000,1.694186,0.6548,812.811806,2018-09-05 02:09:11
171,0.011980,0.9999,1.699360,0.6509,812.693467,2018-09-05 02:10:10
172,0.011110,0.9998,1.687835,0.6556,812.575145,2018-09-05 02:11:10
173,0.011307,1.0000,1.687464,0.6552,812.456767,2018-09-05 02:12:08
174,0.011705,0.9999,1.688817,0.6539,812.338592,2018-09-05 02:13:07
175,0.011382,1.0000,1.687493,0.6548,812.220383,2018-09-05 02:14:07
176,0.011436,1.0000,1.679709,0.6543,812.102234,2018-09-05 02:15:07
177,0.011921,1.0000,1.695148,0.6543,811.984006,2018-09-05 02:16:06
178,0.011980,0.9998,1.682192,0.6565,811.865835,2018-09-05 02:17:06
179,0.011833,1.0000,1.678557,0.6539,811.747796,2018-09-05 02:18:06
